67200000,67276832,67276847,US,United States of America,International Generating Co.
67200000,67276848,67277023,US,United States of America,Level 3 Communications Inc.
67200000,67277024,67277031,US,United States of America,Drug Enforcement Adm
67200000,67277032,67277039,US,United States of America,Level 3 Communications Inc.
67200000,67277040,67277047,US,United States of America,Floors Inc
67200000,67277048,67277055,US,United States of America,US Dept of Treasury - TIGTA
67200000,67277056,67277215,US,United States of America,Level 3 Communications Inc.
67200000,67277216,67277247,US,United States of America,Verizon/SixContinents Hotels
67200000,67277248,67277407,US,United States of America,Level 3 Communications Inc.
67200000,67277408,67277439,US,United States of America,Verizon/SixContinents Hotels
67200000,67277440,67277567,US,United States of America,Houstonian Campus Ltd.
67200000,67277568,67279231,US,United States of America,Level 3 Communications Inc.
67200000,67279232,67279359,US,United States of America,Portal Player
67200000,67279360,67281055,US,United States of America,Level 3 Communications Inc.
67200000,67281056,67281087,US,United States of America,Creditors Interchange Inc.
67200000,67281088,67281199,US,United States of America,Level 3 Communications Inc.
67200000,67281200,67281215,US,United States of America,Medical Archival Systems Inc.
67200000,67281216,67281551,US,United States of America,Level 3 Communications Inc.
67200000,67281552,67281559,US,United States of America,Portsmouth Municipal Court
67200000,67281560,67281707,US,United States of America,Level 3 Communications Inc.
67200000,67281708,67281711,US,United States of America,Torch Technologies
67200000,67281712,67281727,US,United States of America,Level 3 Communications Inc.
67200000,67281728,67281743,US,United States of America,Southeastern Ohio Regional Medical Ctr
67200000,67281744,67283327,US,United States of America,Level 3 Communications Inc.
67200000,67283328,67283455,US,United States of America,Fluent Inc.
67200000,67283456,67283599,US,United States of America,Level 3 Communications Inc.
67200000,67283600,67283607,US,United States of America,Drug Enforcement Adm
67200000,67283608,67283647,US,United States of America,Level 3 Communications Inc.
67200000,67283648,67283711,US,United States of America,Ohio Farmers Insurance Company
67200000,67283712,67283967,US,United States of America,Reese Brothers Inc.
67200000,67283968,67284303,US,United States of America,Level 3 Communications Inc.
67200000,67284304,67284311,US,United States of America,Schultz Design
67200000,67284312,67284351,US,United States of America,Level 3 Communications Inc.
67200000,67284352,67284479,US,United States of America,Giant Eagle Inc.
67200000,67284480,67285055,US,United States of America,Level 3 Communications Inc.
67200000,67285056,67285063,US,United States of America,U.S. Department of Treasury
67200000,67285064,67285079,US,United States of America,Level 3 Communications Inc.
67200000,67285080,67285087,US,United States of America,Springfield Police Department
67200000,67285088,67285183,US,United States of America,Level 3 Communications Inc.
67200000,67285184,67285215,US,United States of America,City of Pittsfield Schools
67200000,67285216,67285759,US,United States of America,Level 3 Communications Inc.
67200000,67285760,67285791,US,United States of America,NE Gas Co.
67200000,67285792,67285887,US,United States of America,Level 3 Communications Inc.
67200000,67285888,67285951,US,United States of America,Taft School
67200000,67285952,67285991,US,United States of America,Level 3 Communications Inc.
67200000,67285992,67285999,US,United States of America,Alliance Core Technologies
67200000,67286000,67286007,US,United States of America,Level 3 Communications Inc.
67200000,67286008,67286015,US,United States of America,Rhode Island Medical Imaging
67200000,67286016,67287039,US,United States of America,Covansys
67200000,67287040,67287807,US,United States of America,Alliance Core Technologies
67200000,67287808,67287839,US,United States of America,Bunzl Extrusion Massachusetts Inc.
67200000,67287840,67288159,US,United States of America,Level 3 Communications Inc.
67200000,67288160,67288167,US,United States of America,Tyco Engineered Products and Services
67200000,67288168,67288175,US,United States of America,Skanska USA Building
67200000,67288176,67289103,US,United States of America,Level 3 Communications Inc.
67200000,67289104,67289111,US,United States of America,Cimarron Hills Golf Club
67200000,67289112,67289119,US,United States of America,Level 3 Communications Inc.
67200000,67289120,67289151,US,United States of America,DPR Construction
67200000,67289152,67289159,US,United States of America,US Dept of Treasury - TIGTA
67200000,67289160,67289215,US,United States of America,Level 3 Communications Inc.
67200000,67289216,67289247,US,United States of America,Verizon/SixContinents Hotels
67200000,67289248,67289343,US,United States of America,Level 3 Communications Inc.
67200000,67289344,67289471,US,United States of America,Synopsys Inc.
67200000,67289472,67289599,US,United States of America,Level 3 Communications Inc.
67200000,67289600,67289727,US,United States of America,My Success Online
67200000,67289728,67297423,US,United States of America,Level 3 Communications Inc.
67200000,67297424,67297431,US,United States of America,Parity Teltech
67200000,67297432,67297455,US,United States of America,Level 3 Communications Inc.
